index,rOBA,Rbat+,BAbip,ISO,HR%,SO%,BB%,LD%,GB%,FB%,GB/FB,Pull%,Cent%,Oppo%,WPA,cWPA,RE24,RS%,SB%,XBT%,Year,Tm,Playoff
17,.335,95,.290,.158,2.9%,17.5%,7.9%,16.6%,44.3%,28.3%,0.84,26.4%,55.7%,18.0%,-0.8,-2.3%,8.6,31%,79%,41%,2005,New York Mets,No
18,.361,119,.297,.174,3.6%,15.4%,9.9%,16.5%,46.4%,28.4%,0.89,30.2%,53.5%,16.3%,15.0,16.2%,150.9,31%,76%,41%,2005,New York Yankees,No
19,.332,97,.281,.145,2.5%,13.1%,8.6%,18.7%,42.8%,29.1%,0.76,28.1%,53.0%,18.9%,-1.3,-4.7%,15.5,32%,58%,44%,2005,Oakland Athletics,No
20,.348,96,.306,.154,2.6%,17.1%,10.1%,20.9%,40.7%,27.5%,0.72,28.4%,53.7%,17.9%,2.0,0.8%,70.8,31%,81%,37%,2005,Philadelphia Phillies,No
21,.330,91,.297,.141,2.2%,17.6%,7.6%,17.8%,44.9%,28.1%,0.85,28.0%,54.4%,17.5%,-9.1,-3.1%,-50.7,29%,71%,37%,2005,Pittsburgh Pirates,No
22,.329,99,.289,.134,2.1%,15.6%,9.6%,19.3%,41.3%,27.7%,0.74,29.4%,51.8%,18.8%,-2.2,0.5%,-20.5,28%,69%,37%,2005,San Diego Padres,No
23,.318,92,.289,.136,2.1%,16.2%,7.7%,18.5%,45.0%,26.7%,0.85,24.8%,55.5%,19.7%,-6.7,-1.4%,-37.1,31%,68%,41%,2005,Seattle Mariners,No
24,.323,84,.290,.135,2.1%,14.8%,7.1%,18.9%,42.9%,26.7%,0.80,28.6%,54.8%,16.7%,-5.0,-0.2%,-87.2,29%,67%,40%,2005,San Francisco Giants,No
25,.344,99,.297,.153,2.7%,15.2%,8.6%,19.5%,44.7%,26.0%,0.85,27.6%,52.4%,19.9%,6.6,2.5%,75.2,33%,70%,41%,2005,St. Louis Cardinals,No
26,.335,100,.306,.151,2.6%,16.2%,6.7%,18.5%,43.1%,28.5%,0.79,28.5%,52.5%,19.0%,0.8,-0.5%,4.1,32%,76%,44%,2005,Tampa Bay Devil Rays,No
27,.352,105,.290,.201,4.1%,17.7%,7.9%,19.5%,39.8%,31.1%,0.67,29.1%,52.6%,18.3%,4.4,1.8%,90.2,33%,82%,41%,2005,Texas Rangers,No
28,.331,94,.296,.142,2.2%,15.3%,7.8%,19.3%,44.9%,26.4%,0.83,28.3%,52.5%,19.2%,-5.7,-3.8%,6.0,33%,67%,39%,2005,Toronto Blue Jays,No
29,.317,87,.293,.134,1.9%,17.8%,8.0%,18.9%,44.5%,25.6%,0.85,25.5%,55.2%,19.3%,-9.2,-9.9%,-81.9,28%,50%,42%,2005,Washington Nationals,No
0,.337,87,.294,.157,2.5%,15.2%,8.0%,18.1%,43.3%,27.9%,0.79,27.1%,54.7%,18.2%,-8.1,-5.5%,-37.4,32%,72%,41%,2006,Arizona Diamondbacks,No
1,.349,101,.304,.184,3.5%,18.6%,8.4%,19.0%,42.3%,29.5%,0.77,26.7%,52.7%,20.7%,3.8,0.0%,73.5,33%,60%,42%,2006,Atlanta Braves,No
2,.344,99,.302,.146,2.6%,14.1%,7.6%,19.3%,44.0%,27.0%,0.82,32.0%,47.0%,21.0%,-2.4,-0.1%,-16.4,30%,79%,37%,2006,Baltimore Orioles,No
3,.351,99,.298,.166,3.0%,16.4%,10.4%,19.4%,39.8%,30.7%,0.68,32.1%,50.2%,17.6%,4.3,5.0%,10.7,30%,69%,35%,2006,Boston Red Sox,No
4,.332,86,.294,.154,2.7%,15.1%,6.4%,17.7%,46.2%,25.4%,0.92,24.6%,56.4%,19.0%,-8.1,-2.2%,-77.9,31%,71%,41%,2006,Chicago Cubs,No
5,.356,104,.305,.184,3.7%,16.7%,8.0%,17.7%,41.7%,30.5%,0.74,27.9%,53.6%,18.5%,5.8,2.6%,61.3,32%,66%,34%,2006,Chicago White Sox,No
6,.340,90,.290,.175,3.5%,18.9%,9.8%,19.9%,42.6%,26.9%,0.78,27.7%,54.7%,17.6%,-0.1,-1.8%,-46.5,28%,79%,40%,2006,Cincinnati Reds,No
7,.355,108,.324,.177,3.1%,19.1%,8.8%,19.7%,41.9%,30.0%,0.74,27.1%,54.0%,19.0%,4.0,1.2%,88.9,34%,71%,38%,2006,Cleveland Indians,No
8,.343,88,.310,.163,2.5%,17.5%,8.8%,20.1%,42.2%,27.5%,0.78,25.5%,53.8%,20.7%,-6.3,-8.6%,-2.5,33%,63%,43%,2006,Colorado Rockies,No
9,.345,100,.310,.174,3.3%,18.3%,6.9%,18.2%,42.1%,30.6%,0.75,27.4%,52.2%,20.4%,0.6,2.1%,30.6,33%,60%,44%,2006,Detroit Tigers,Yes
10,.338,99,.309,.171,2.9%,20.2%,8.0%,17.9%,42.9%,28.2%,0.80,27.8%,52.6%,19.6%,1.3,-0.2%,3.9,31%,65%,41%,2006,Florida Marlins,No
11,.329,87,.286,.154,2.8%,17.0%,9.3%,16.2%,42.3%,29.3%,0.78,26.8%,53.8%,19.4%,-7.2,-7.7%,-59.3,29%,69%,44%,2006,Houston Astros,No
12,.331,89,.311,.140,2.0%,16.7%,7.6%,18.6%,47.1%,25.0%,0.93,24.8%,55.0%,20.2%,-2.2,-1.1%,-44.7,32%,66%,42%,2006,Kansas City Royals,No
13,.337,93,.301,.150,2.6%,14.7%,7.8%,17.4%,43.8%,29.9%,0.80,27.9%,54.1%,18.0%,-3.0,-3.0%,-29.0,31%,72%,49%,2006,Los Angeles Angels of Anaheim,No
14,.348,99,.307,.157,2.4%,15.0%,9.4%,18.4%,43.9%,28.3%,0.82,27.3%,54.1%,18.5%,0.2,2.1%,32.1,32%,72%,39%,2006,Los Angeles Dodgers,Yes
15,.332,89,.300,.162,2.9%,20.1%,8.2%,19.7%,42.2%,27.9%,0.76,25.9%,54.9%,19.2%,-1.4,-0.7%,-43.3,30%,66%,43%,2006,Milwaukee Brewers,No
16,.344,101,.316,.138,2.3%,14.0%,7.9%,18.8%,46.8%,25.9%,0.91,24.8%,55.0%,20.3%,2.6,1.6%,21.3,32%,71%,41%,2006,Minnesota Twins,No
17,.346,99,.293,.181,3.2%,17.0%,8.7%,17.6%,42.5%,28.8%,0.78,27.1%,54.2%,18.7%,7.7,2.7%,63.3,34%,81%,41%,2006,New York Mets,No
18,.368,113,.315,.177,3.3%,16.3%,10.1%,18.5%,45.4%,27.6%,0.85,27.4%,53.7%,18.9%,12.5,10.0%,140.1,33%,80%,37%,2006,New York Yankees,No
19,.339,98,.285,.152,2.8%,15.5%,10.4%,19.3%,42.8%,28.3%,0.76,26.7%,54.2%,19.1%,2.7,1.2%,-10.2,30%,75%,35%,2006,Oakland Athletics,No
20,.353,99,.302,.180,3.3%,18.5%,9.6%,19.2%,42.7%,28.2%,0.77,30.5%,51.8%,17.7%,4.1,2.7%,65.7,31%,79%,43%,2006,Philadelphia Phillies,No
21,.325,86,.310,.134,2.3%,19.3%,7.4%,19.4%,43.7%,26.9%,0.81,26.6%,54.5%,18.9%,-12.7,-1.6%,-84.4,29%,75%,37%,2006,Pittsburgh Pirates,No
22,.336,100,.299,.154,2.6%,17.6%,9.0%,18.4%,41.5%,30.4%,0.74,27.4%,52.4%,20.2%,-2.1,-1.3%,-23.3,29%,80%,41%,2006,San Diego Padres,No
23,.336,96,.300,.153,2.8%,15.7%,6.5%,18.3%,44.9%,26.9%,0.84,28.5%,53.0%,18.5%,-6.5,-4.9%,-30.3,32%,74%,40%,2006,Seattle Mariners,No
24,.330,88,.282,.163,2.7%,14.5%,8.1%,17.2%,42.8%,28.3%,0.78,29.7%,55.9%,14.4%,-2.8,-1.7%,-26.6,31%,70%,35%,2006,San Francisco Giants,No
25,.339,96,.292,.163,3.0%,14.8%,8.5%,20.0%,44.0%,25.7%,0.82,28.9%,53.3%,17.8%,1.6,3.8%,11.9,31%,65%,43%,2006,St. Louis Cardinals,No
26,.325,86,.285,.165,3.2%,18.3%,7.3%,17.4%,43.1%,28.6%,0.79,29.1%,52.8%,18.1%,-11.9,-0.6%,-99.5,29%,72%,40%,2006,Tampa Bay Devil Rays,No
27,.348,101,.311,.168,2.9%,16.9%,8.1%,18.9%,42.7%,28.8%,0.76,28.6%,52.3%,19.0%,1.0,2.1%,40.5,33%,69%,38%,2006,Texas Rangers,No
28,.356,108,.306,.179,3.2%,14.5%,8.2%,19.9%,42.4%,29.4%,0.75,25.8%,55.9%,18.3%,2.9,2.3%,23.1,31%,66%,39%,2006,Toronto Blue Jays,No
29,.334,98,.301,.156,2.6%,18.4%,9.5%,20.1%,42.2%,27.1%,0.77,26.6%,53.3%,20.1%,2.7,-1.0%,-12.7,30%,66%,44%,2006,Washington Nationals,No
0,.329,79,.282,.163,2.8%,18.2%,8.7%,18.1%,40.9%,29.1%,0.72,26.8%,57.2%,16.0%,-3.3,-0.4%,-66.4,30%,82%,41%,2007,Arizona Diamondbacks,No
1,.345,102,.314,.160,2.8%,18.0%,8.4%,16.6%,43.6%,30.8%,0.80,27.1%,55.7%,17.2%,1.2,-0.1%,55.4,32%,68%,38%,2007,Atlanta Braves,No
2,.338,94,.302,.141,2.3%,15.0%,8.0%,17.7%,43.7%,28.8%,0.80,29.7%,49.6%,20.7%,-5.4,-2.4%,-39.2,31%,77%,36%,2007,Baltimore Orioles,No
3,.363,107,.315,.165,2.6%,16.2%,10.7%,19.2%,41.7%,30.3%,0.74,28.6%,55.5%,16.0%,0.3,1.6%,65.9,32%,80%,34%,2007,Boston Red Sox,No
4,.339,91,.308,.150,2.4%,16.8%,8.0%,19.7%,44.5%,26.9%,0.83,25.1%,57.1%,17.8%,-3.6,-1.3%,-23.6,31%,72%,40%,2007,Chicago Cubs,No
5,.326,84,.278,.158,3.1%,18.8%,8.7%,18.1%,43.3%,27.6%,0.80,27.5%,56.3%,16.3%,-9.2,-2.5%,-109.3,29%,63%,40%,2007,Chicago White Sox,No
6,.344,93,.298,.170,3.2%,17.6%,8.5%,19.5%,41.0%,27.9%,0.73,24.7%,59.3%,16.1%,-1.9,-2.1%,4.3,30%,76%,39%,2007,Cincinnati Reds,No
7,.345,101,.310,.159,2.8%,18.9%,9.3%,18.7%,41.5%,31.5%,0.73,27.3%,56.1%,16.6%,1.9,-0.5%,16.7,31%,64%,41%,2007,Cleveland Indians,No
8,.353,98,.322,.158,2.6%,17.7%,9.6%,22.1%,42.0%,26.1%,0.77,22.9%,59.5%,17.6%,7.6,9.2%,66.0,32%,76%,45%,2007,Colorado Rockies,Yes
9,.358,108,.323,.171,2.8%,16.6%,7.5%,20.3%,42.0%,28.5%,0.74,28.7%,55.4%,15.9%,4.6,3.0%,89.9,35%,77%,40%,2007,Detroit Tigers,No
10,.348,104,.315,.181,3.2%,21.0%,8.2%,19.9%,39.7%,28.7%,0.69,27.7%,55.6%,16.7%,2.8,0.3%,39.8,30%,76%,34%,2007,Florida Marlins,No
11,.331,90,.291,.152,2.6%,16.5%,8.7%,17.6%,43.0%,27.6%,0.79,24.2%,59.0%,16.9%,-8.1,-3.6%,-54.0,29%,66%,35%,2007,Houston Astros,No
12,.322,86,.305,.126,1.7%,17.4%,7.0%,18.8%,46.9%,25.6%,0.92,23.0%,58.2%,18.8%,-11.8,-2.0%,-88.7,32%,64%,44%,2007,Kansas City Royals,No
13,.343,99,.315,.133,2.0%,14.3%,8.2%,17.3%,46.7%,26.7%,0.91,26.3%,57.8%,15.9%,4.3,3.9%,38.9,35%,72%,45%,2007,Los Angeles Angels of Anaheim,No
14,.332,89,.303,.131,2.1%,13.8%,8.1%,18.3%,45.4%,26.2%,0.88,23.5%,59.8%,16.6%,-5.0,-5.2%,-31.4,30%,73%,41%,2007,Los Angeles Dodgers,No
15,.346,100,.289,.194,3.7%,18.2%,8.0%,18.6%,41.1%,29.5%,0.73,27.3%,55.6%,17.2%,1.7,0.0%,40.4,32%,75%,39%,2007,Milwaukee Brewers,No
16,.329,94,.291,.127,1.9%,13.6%,8.3%,15.4%,49.5%,26.6%,1.02,23.7%,58.7%,17.6%,-8.3,-5.1%,-51.0,31%,79%,44%,2007,Minnesota Twins,No
17,.348,101,.303,.157,2.8%,15.5%,8.7%,19.2%,43.7%,26.0%,0.83,26.4%,57.1%,16.5%,5.0,5.2%,52.6,32%,81%,41%,2007,New York Mets,No
18,.373,120,.318,.174,3.1%,15.2%,9.8%,20.3%,45.5%,26.6%,0.86,25.9%,57.9%,16.1%,11.3,8.2%,175.0,35%,75%,43%,2007,New York Yankees,Yes
19,.338,103,.290,.151,2.7%,17.6%,10.4%,20.6%,40.9%,28.4%,0.70,26.2%,57.6%,16.2%,-5.8,-4.8%,-30.5,29%,72%,39%,2007,Oakland Athletics,No
20,.364,106,.311,.184,3.3%,18.4%,9.8%,19.0%,40.5%,30.2%,0.71,28.2%,54.5%,17.3%,10.3,10.6%,121.0,32%,88%,39%,2007,Philadelphia Phillies,No
21,.328,90,.303,.149,2.4%,18.3%,7.5%,19.3%,41.7%,28.8%,0.75,26.0%,56.8%,17.2%,-7.8,-4.0%,-33.5,31%,69%,39%,2007,Pittsburgh Pirates,No
22,.325,97,.291,.160,2.7%,19.4%,8.8%,19.9%,39.5%,31.2%,0.68,27.3%,57.3%,15.4%,-3.0,1.6%,1.1,31%,70%,43%,2007,San Diego Padres,No
23,.345,105,.313,.138,2.5%,13.9%,6.3%,18.9%,47.3%,25.2%,0.92,26.4%,57.4%,16.2%,5.3,2.2%,29.8,32%,73%,38%,2007,Seattle Mariners,No
24,.318,78,.281,.133,2.1%,14.6%,8.6%,17.3%,44.3%,27.2%,0.84,26.1%,58.2%,15.7%,-11.1,-3.4%,-90.5,29%,78%,40%,2007,San Francisco Giants,No
25,.334,93,.303,.132,2.3%,14.6%,8.2%,19.7%,43.3%,27.1%,0.80,26.7%,54.9%,18.5%,-2.2,-1.6%,-29.5,30%,63%,40%,2007,St. Louis Cardinals,No
26,.346,103,.318,.165,3.0%,21.1%,8.7%,20.4%,42.5%,28.4%,0.75,29.6%,53.0%,17.5%,-1.5,0.7%,-3.2,31%,73%,41%,2007,Tampa Bay Devil Rays,No
27,.341,97,.305,.163,2.9%,19.7%,8.1%,21.4%,40.6%,27.9%,0.72,26.1%,55.5%,18.4%,0.4,-1.2%,29.1,34%,78%,46%,2007,Texas Rangers,No
28,.335,94,.290,.160,2.7%,16.9%,8.6%,21.0%,40.3%,28.7%,0.69,25.4%,59.3%,15.3%,-4.2,-2.1%,-37.3,31%,72%,35%,2007,Toronto Blue Jays,No
29,.322,88,.300,.134,2.0%,18.2%,8.5%,20.0%,45.3%,24.8%,0.87,24.2%,58.2%,17.5%,-7.2,-2.7%,-68.3,29%,75%,39%,2007,Washington Nationals,No
0,.331,84,.299,.164,2.6%,20.9%,9.5%,19.1%,38.9%,31.0%,0.66,26.2%,56.3%,17.4%,-2.3,-4.0%,-32.3,30%,72%,40%,2008,Arizona Diamondbacks,No
1,.341,101,.309,.138,2.0%,16.1%,9.7%,18.0%,43.5%,28.8%,0.81,25.1%,57.0%,17.8%,-3.4,-2.8%,25.1,30%,68%,39%,2008,Atlanta Braves,No
2,.342,100,.296,.162,2.8%,15.9%,8.6%,18.6%,42.4%,29.4%,0.75,25.9%,57.2%,16.9%,-0.8,-0.5%,16.5,32%,69%,40%,2008,Baltimore Orioles,No
3,.361,107,.315,.168,2.7%,16.7%,10.1%,18.8%,40.8%,31.2%,0.71,29.7%,54.8%,15.5%,4.5,4.6%,61.4,31%,77%,34%,2008,Boston Red Sox,Yes
4,.356,102,.321,.165,2.9%,18.6%,10.0%,19.1%,42.0%,30.4%,0.76,24.4%,57.1%,18.5%,8.2,5.2%,107.6,32%,72%,37%,2008,Chicago Cubs,No
5,.347,101,.281,.185,3.8%,16.3%,8.7%,18.0%,39.9%,30.9%,0.68,29.3%,55.5%,15.2%,-2.2,-4.5%,26.5,31%,66%,36%,2008,Chicago White Sox,No
6,.327,86,.278,.161,3.0%,18.2%,9.1%,19.0%,43.1%,26.2%,0.81,27.0%,57.5%,15.5%,-1.8,-0.3%,-37.2,29%,64%,36%,2008,Cincinnati Reds,No
7,.344,104,.305,.162,2.7%,19.3%,8.9%,18.1%,40.2%,32.5%,0.69,31.8%,52.9%,15.3%,0.6,-3.6%,48.1,32%,73%,42%,2008,Cleveland Indians,No
8,.343,89,.308,.152,2.5%,19.2%,9.0%,20.4%,41.8%,28.0%,0.76,24.6%,58.9%,16.5%,-3.4,-2.1%,-20.4,30%,79%,46%,2008,Colorado Rockies,No
9,.350,105,.301,.173,3.2%,17.0%,9.0%,19.8%,43.1%,27.5%,0.77,28.0%,55.8%,16.2%,2.4,-0.3%,45.3,32%,67%,38%,2008,Detroit Tigers,No
10,.338,95,.300,.179,3.4%,22.1%,8.8%,19.5%,41.2%,28.5%,0.73,29.7%,54.7%,15.6%,7.5,3.6%,40.0,31%,73%,36%,2008,Florida Marlins,No
11,.329,93,.296,.152,2.8%,17.4%,7.4%,15.4%,44.9%,29.2%,0.86,25.8%,57.1%,17.2%,5.0,0.6%,-3.6,31%,69%,38%,2008,Houston Astros,No
12,.323,90,.307,.128,2.0%,16.4%,6.4%,18.9%,46.0%,26.1%,0.89,20.8%,62.1%,17.0%,-8.5,-4.0%,-74.0,31%,68%,42%,2008,Kansas City Royals,No
13,.335,93,.299,.145,2.6%,16.0%,7.8%,16.1%,46.1%,28.2%,0.88,26.8%,56.5%,16.7%,4.5,0.4%,-0.2,32%,73%,42%,2008,Los Angeles Angels of Anaheim,No
14,.331,92,.301,.134,2.2%,16.7%,8.8%,18.2%,46.2%,27.4%,0.90,24.2%,58.6%,17.2%,-3.3,0.0%,-29.6,29%,75%,44%,2008,Los Angeles Dodgers,No
15,.341,100,.287,.179,3.2%,19.2%,8.8%,16.6%,41.5%,30.4%,0.74,29.6%,54.0%,16.4%,5.4,4.5%,17.6,30%,74%,43%,2008,Milwaukee Brewers,Yes
16,.337,102,.316,.129,1.8%,15.5%,8.4%,16.5%,45.1%,27.9%,0.88,23.4%,57.8%,18.8%,4.2,-3.4%,73.1,35%,71%,42%,2008,Minnesota Twins,No
17,.344,101,.296,.154,2.7%,16.0%,9.7%,21.0%,45.7%,23.6%,0.89,26.2%,58.7%,15.1%,7.1,8.5%,63.9,32%,79%,37%,2008,New York Mets,No
18,.348,101,.302,.156,2.9%,16.2%,8.6%,20.8%,45.6%,25.9%,0.85,25.5%,58.4%,16.2%,-0.1,-1.7%,18.3,31%,75%,39%,2008,New York Yankees,No
19,.316,88,.289,.127,2.0%,20.0%,9.4%,18.7%,40.9%,28.6%,0.71,24.7%,57.7%,17.6%,-10.9,-5.8%,-96.6,28%,81%,39%,2008,Oakland Athletics,No
20,.346,97,.283,.182,3.4%,17.8%,9.3%,18.8%,41.6%,28.3%,0.75,30.5%,54.1%,15.4%,3.9,5.1%,62.4,31%,84%,41%,2008,Philadelphia Phillies,No
21,.326,92,.290,.145,2.4%,16.6%,7.6%,19.2%,41.6%,29.4%,0.75,27.5%,56.5%,15.9%,-0.5,0.9%,-0.3,31%,75%,41%,2008,Pittsburgh Pirates,No
22,.318,97,.294,.140,2.5%,20.2%,8.3%,20.3%,42.1%,28.3%,0.75,25.8%,58.2%,16.0%,-12.3,-3.7%,-72.6,26%,68%,37%,2008,San Diego Padres,No
23,.322,91,.294,.124,2.0%,14.4%,6.8%,20.0%,45.6%,24.5%,0.86,26.1%,57.5%,16.4%,-9.3,-1.8%,-82.3,29%,74%,37%,2008,Seattle Mariners,No
24,.320,81,.305,.120,1.5%,17.0%,7.4%,18.1%,47.3%,25.9%,0.94,24.5%,59.3%,16.2%,-8.3,-3.8%,-104.2,29%,70%,40%,2008,San Francisco Giants,No
25,.349,106,.312,.152,2.7%,15.5%,9.1%,20.9%,43.5%,25.9%,0.80,24.4%,58.4%,17.2%,5.9,3.9%,46.1,29%,70%,38%,2008,St. Louis Cardinals,No
26,.347,103,.302,.162,2.9%,19.4%,9.9%,21.6%,43.0%,26.9%,0.78,27.1%,55.4%,17.5%,2.4,0.3%,8.5,30%,74%,40%,2008,Tampa Bay Rays,No
27,.364,115,.325,.179,3.0%,18.6%,9.2%,22.5%,40.7%,29.2%,0.71,25.7%,55.2%,19.1%,9.5,3.8%,133.6,34%,76%,44%,2008,Texas Rangers,No
28,.332,96,.295,.135,2.0%,15.2%,8.4%,19.1%,43.6%,28.3%,0.79,24.3%,59.9%,15.8%,-7.6,-4.6%,-42.5,30%,75%,37%,2008,Toronto Blue Jays,No
29,.320,86,.292,.122,1.9%,17.7%,8.6%,19.0%,46.5%,24.5%,0.92,26.0%,57.3%,16.7%,-10.8,-2.1%,-92.9,28%,65%,36%,2008,Washington Nationals,No
0,.334,89,.299,.165,2.8%,20.7%,9.1%,17.5%,41.9%,29.6%,0.75,24.3%,58.5%,17.1%,-6.2,-2.2%,-19.7,29%,72%,42%,2009,Arizona Diamondbacks,No
1,.337,97,.300,.142,2.4%,16.8%,9.5%,17.9%,42.3%,30.4%,0.78,27.3%,54.8%,17.9%,-3.0,-1.5%,12.5,29%,69%,38%,2009,Atlanta Braves,No
2,.333,93,.300,.147,2.6%,16.3%,8.3%,18.7%,44.4%,28.3%,0.81,26.7%,55.5%,17.8%,-8.5,-0.9%,-42.5,30%,67%,36%,2009,Baltimore Orioles,No
3,.361,108,.301,.184,3.3%,17.7%,10.4%,18.0%,39.4%,33.9%,0.66,30.0%,54.0%,16.1%,6.0,3.9%,89.5,32%,76%,35%,2009,Boston Red Sox,Yes
4,.335,88,.296,.152,2.6%,19.0%,9.5%,18.2%,42.6%,29.7%,0.78,25.6%,58.0%,16.4%,-6.0,-4.2%,-32.3,29%,62%,36%,2009,Chicago Cubs,No
5,.331,87,.285,.153,3.0%,16.7%,8.7%,17.7%,42.9%,29.7%,0.77,27.1%,57.3%,15.6%,-8.0,-5.5%,-65.0,29%,70%,38%,2009,Chicago White Sox,No
6,.323,85,.282,.147,2.6%,18.3%,8.6%,18.1%,42.3%,27.4%,0.79,25.1%,58.2%,16.7%,-7.1,-3.6%,-55.4,29%,71%,41%,2009,Cincinnati Reds,No
7,.341,105,.308,.153,2.6%,19.2%,9.2%,19.7%,43.7%,28.4%,0.80,28.8%,54.3%,16.9%,-4.7,-0.3%,9.3,31%,73%,38%,2009,Cleveland Indians,No
8,.351,95,.305,.180,3.0%,20.5%,10.6%,19.7%,40.2%,29.4%,0.71,26.4%,56.8%,16.8%,2.5,2.0%,53.4,31%,66%,47%,2009,Colorado Rockies,Yes
9,.334,93,.294,.156,2.9%,17.9%,8.7%,20.2%,41.7%,27.1%,0.75,28.3%,54.8%,16.9%,-1.6,-3.0%,-35.0,29%,69%,37%,2009,Detroit Tigers,No
10,.342,97,.316,.148,2.5%,19.4%,9.0%,19.9%,41.9%,27.5%,0.76,25.8%,57.8%,16.5%,7.2,3.1%,48.8,31%,68%,38%,2009,Florida Marlins,No
11,.324,88,.293,.140,2.4%,16.4%,7.4%,16.5%,46.8%,26.8%,0.93,24.9%,57.6%,17.5%,-2.2,-0.2%,-66.1,28%,72%,38%,2009,Houston Astros,No
12,.325,90,.298,.146,2.4%,17.9%,7.5%,17.6%,45.6%,28.2%,0.87,22.4%,61.7%,15.9%,-8.9,-2.0%,-79.1,30%,75%,38%,2009,Kansas City Royals,No
13,.354,110,.322,.156,2.7%,16.7%,8.7%,17.2%,43.7%,29.8%,0.81,24.7%,58.7%,16.6%,11.8,9.8%,118.2,35%,70%,48%,2009,Los Angeles Angels of Anaheim,No
14,.344,106,.309,.141,2.3%,16.7%,9.5%,20.0%,44.7%,26.6%,0.86,23.6%,58.6%,17.8%,4.7,3.8%,70.0,31%,71%,44%,2009,Los Angeles Dodgers,No
15,.345,104,.305,.164,2.9%,19.6%,9.7%,18.4%,43.1%,28.8%,0.79,26.4%,57.2%,16.4%,8.2,3.5%,75.2,31%,65%,34%,2009,Milwaukee Brewers,No
16,.345,104,.306,.155,2.7%,16.1%,9.2%,16.5%,45.1%,28.6%,0.86,23.6%,58.6%,17.9%,2.8,7.3%,44.5,31%,73%,42%,2009,Minnesota Twins,No
17,.333,95,.307,.124,1.5%,15.1%,8.5%,20.4%,45.8%,23.9%,0.90,24.8%,56.7%,18.5%,-4.1,-1.2%,-37.0,30%,73%,40%,2009,New York Mets,No
18,.373,116,.306,.194,3.8%,15.7%,10.3%,20.3%,43.2%,28.4%,0.78,27.1%,56.2%,16.7%,12.6,6.8%,127.0,31%,80%,41%,2009,New York Yankees,No
19,.329,92,.298,.135,2.2%,16.7%,8.4%,20.1%,41.4%,28.5%,0.72,23.9%,57.3%,18.8%,-6.7,-3.5%,-15.5,32%,73%,39%,2009,Oakland Athletics,No
20,.352,104,.286,.189,3.5%,18.2%,9.3%,19.4%,40.1%,31.0%,0.69,29.8%,55.6%,14.6%,12.3,8.8%,100.0,32%,81%,39%,2009,Philadelphia Phillies,No
21,.321,85,.296,.135,2.1%,18.9%,8.2%,17.3%,44.6%,28.1%,0.84,26.6%,57.3%,16.1%,-8.3,-1.8%,-73.5,29%,74%,38%,2009,Pittsburgh Pirates,No
22,.319,94,.284,.138,2.3%,19.1%,9.5%,18.5%,42.6%,27.9%,0.78,25.7%,57.9%,16.4%,-1.4,-0.8%,-55.9,27%,74%,38%,2009,San Diego Padres,No
23,.319,90,.293,.144,2.6%,17.9%,6.9%,18.7%,43.6%,27.1%,0.81,27.9%,57.4%,14.7%,-5.2,-3.3%,-111.6,27%,73%,35%,2009,Seattle Mariners,No
24,.316,78,.302,.132,2.0%,19.1%,6.5%,18.9%,44.3%,26.7%,0.84,24.3%,57.9%,17.8%,-6.7,-7.4%,-66.6,31%,74%,38%,2009,San Francisco Giants,No
25,.336,98,.296,.152,2.6%,16.9%,8.6%,19.2%,44.1%,26.8%,0.83,26.5%,58.3%,15.2%,3.0,1.4%,25.8,30%,71%,44%,2009,St. Louis Cardinals,No
26,.349,106,.303,.177,3.2%,19.8%,10.3%,21.6%,39.9%,29.0%,0.68,28.8%,54.5%,16.7%,2.3,0.6%,40.1,31%,76%,38%,2009,Tampa Bay Rays,No
27,.342,94,.296,.185,3.7%,20.5%,7.7%,20.2%,39.8%,30.6%,0.68,27.0%,55.8%,17.3%,-0.2,0.6%,2.6,32%,81%,35%,2009,Texas Rangers,No
28,.345,102,.290,.174,3.3%,16.2%,8.6%,19.5%,38.7%,31.8%,0.64,27.1%,58.2%,14.7%,-4.1,-2.2%,12.2,30%,76%,40%,2009,Toronto Blue Jays,No
29,.335,96,.302,.148,2.5%,19.3%,9.8%,20.3%,43.6%,26.2%,0.81,27.1%,56.1%,16.7%,-3.8,0.3%,-9.0,28%,65%,39%,2009,Washington Nationals,No
0,.332,92,.312,.166,2.9%,24.7%,9.5%,19.3%,40.6%,30.9%,0.70,27.4%,56.7%,15.8%,-4.8,1.0%,-7.1,29%,68%,34%,2010,Arizona Diamondbacks,No
1,.337,102,.301,.143,2.2%,18.2%,10.1%,17.0%,43.7%,29.8%,0.81,27.6%,54.1%,18.3%,5.5,5.2%,49.6,30%,68%,39%,2010,Atlanta Braves,Yes
2,.319,91,.296,.127,2.2%,17.3%,6.9%,17.5%,45.2%,28.2%,0.85,25.5%,57.1%,17.4%,-7.6,-1.3%,-102.8,26%,69%,36%,2010,Baltimore Orioles,No
3,.353,109,.299,.183,3.3%,17.9%,9.2%,18.6%,39.4%,33.0%,0.66,27.8%,56.0%,16.2%,7.4,2.5%,82.5,31%,80%,38%,2010,Boston Red Sox,No
4,.327,89,.304,.145,2.4%,20.1%,7.8%,19.0%,43.7%,29.3%,0.81,24.9%,57.5%,17.6%,-9.5,-2.9%,-29.1,30%,64%,38%,2010,Chicago Cubs,No
